tax	426	427	428	429	430	431	432	433	435	436	437	438	439	440	total
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. AAP5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sanguinis	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Chroococcidiopsidales;Chroococcidiopsidaceae;Chroococcidiopsis;Chroococcidiopsis thermalis	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas sp. 76-1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas melonis	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Nostocales;Aphanizomenonaceae;Nodularia;Nodularia spumigena	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus iners	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus helsingborgensis	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus gasseri	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;Mucilaginibacter sp. KACC 22063	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium diolis	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Oceanihabitans;Oceanihabitans sp. IOP_32	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2
Bacteria;Bacteria_none;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;Mucilaginibacter ginkgonis	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;Cupriavidus sp. U2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. Hel1_33_78	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Myxococcales;Labilitrichaceae;Labilithrix;Labilithrix luteola	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;Cupriavidus oxalaticus	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lacrimispora;Lacrimispora saccharolytica	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;Cupriavidus basilensis	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Butyrivibrio;Butyrivibrio hungatei	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;Caballeronia sp. Sq4a	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;Caballeronia sp. SL2Y3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Myxococcales;Sandaracinaceae;Sandaracinus;Sandaracinus amylolyticus	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;Winogradskyella forsetii	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;Arcobacter sp. FWKO B	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Weeksellaceae;Apibacter;Apibacter raozihei	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Arcobacteraceae;Halarcobacter;Halarcobacter bivalviorum	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia plantarii	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Chryseobacterium gambrini	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Arcobacteraceae;Poseidonibacter;Poseidonibacter lekithochrous	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Hungatella;Hungatella hathewayi	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium tyrobutyricum	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter hominis	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia latens	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia cepacia	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter;Empedobacter brevis	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Sulfurospirillaceae;Sulfurospirillum;Sulfurospirillum deleyianum	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum;Sulfurovum sp. XGS-02	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella sp. N	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium isatidis	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium intestinale	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella holmesii	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Viruses;Zilligvirae;Taleaviricota;Tokiviricetes;Ligamenvirales;Rudiviridae;Usarudivirus;Usarudivirus SIRV10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Aquibium;Aquibium oceanicum	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Gordoniaceae;Gordonia;Gordonia sp. KTR9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas;Methylomonas koyamae	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio cholerae	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. SSW1-51	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Auritidibacter;Auritidibacter ignavus	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides pantholopis	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides panacisoli	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Arcanobacterium;Arcanobacterium pinnipediorum	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Leptospirales;Leptospiraceae;Leptospira;Leptospira interrogans	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcus;Methylococcus sp. 16-5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomagnum;Methylomagnum ishizawai	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;Aeromicrobium;Aeromicrobium sp. zg-629	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus;Rhodococcus sp. ABRD24	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Kribbellaceae;Kribbella;Kribbella sp. CA-293567	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium pseudodiphtheriticum	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio coralliilyticus	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Nakamurellales;Nakamurellaceae;Nakamurella;Nakamurella sp. PAMC28650	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter baumannii	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter bereziniae	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Oligoflexia;Bdellovibrionales;Pseudobdellovibrionaceae;Bdellovibrio;Bdellovibrio bacteriovorus	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Segniliparaceae;Segniliparus;Segniliparus rotundus	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio rotiferianus	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas corrugata	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella israelensis	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas palleroniana	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Sphaerochaetaceae;Sphaerochaeta;Sphaerochaeta pleomorpha	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas citronellolis	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Leifsonia;Leifsonia sp. 21MFCrub1.1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas coleopterorum	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces sp. DSM 40868	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium luteum	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Schaalia;Schaalia meyeri	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella;Coxiella burnetii	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Microlunatus;Microlunatus soli	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus haemolyticus	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Paenarthrobacter;Paenarthrobacter aurescens	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Auraticoccus;Auraticoccus monumenti	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Acidipropionibacterium;Acidipropionibacterium jensenii	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas piscis	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides sp. zg-536	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides sp. zg-1228	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas phytophila	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas;Luteimonas fraxinea	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio breoganii	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Oceanispirochaeta;Oceanispirochaeta crateris	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter colistiniresistens	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter guillouiae	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Tessaracoccus;Tessaracoccus defluvii	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. SMC-2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter koreensis	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium cookii	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio kanaloae	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium crocinum	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas sp. CT5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces griseocarneus	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. MCCC 1A13316	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Kushneria;Kushneria konosiri	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio parahaemolyticus	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter sp. FW306-07-I	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter pittii	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Salinicola;Salinicola tamaricis	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas koreensis	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas sp. ESTM1D_MKCIP4_1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces formicae	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium parmense	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces deccanensis	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces dangxiongensis	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium lacus	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter sp. StoSoilB5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas profundi	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium fallax	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces lienomycini	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Acidobacteriota;Terriglobia;Terriglobales;Acidobacteriaceae;Edaphobacter;Edaphobacter lichenicola	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter proteolyticus	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;Lysobacter gummosus	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter radioresistens	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Archaea;Archaea_none;Thaumarchaeota;Conexivisphaeria;Conexivisphaerales;Conexivisphaeraceae;Conexivisphaera;Conexivisphaera calida	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Rhodoluna;Rhodoluna lacicola	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio fortis	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Salinibacterium;Salinibacterium sp. UTAS2018	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio furnissii	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Thalassolituus;Thalassolituus oleivorans	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio harveyi	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas translucens	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter sp. TR11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Acidobacteriota;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Sulfidibacter;Sulfidibacter corallicola	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces lydicus	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas campestris	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter alpinus	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas sp. FW-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas arboricola	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium phocaicum	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium toruni	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2
Archaea;Archaea_none;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus;Methanocaldococcus lauensis	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
